,id,leader,time,DTW
0,4322,7147.0,168.5,2.7472814742606344
1,4322,7147.0,173.5,3.8445683688438663
2,4322,7147.0,178.5,2.1323782085430567
3,4322,7147.0,183.5,0.6697709311142933
4,4322,7147.0,188.5,0.8211714722326968
5,4322,7147.0,193.5,0.7137150740026316
6,4322,7147.0,198.5,0.7752205383801347
7,4322,7147.0,203.5,0.7172488999750654
8,4322,7147.0,208.5,0.6140690026063355
9,4322,7147.0,213.5,0.7486898744305374
10,4209,4322.0,167.1,31.964283302793625
11,4209,4322.0,172.1,10.701550372132576
12,4209,4322.0,177.1,6.309844595027702
13,4209,4322.0,182.1,0.35481329388304184
14,4209,4322.0,187.1,0.4791184218166902
15,4209,4322.0,192.1,0.6736223018572359
16,4209,4322.0,197.1,0.6631584054466264
17,4209,4322.0,202.1,1.5459265560949706
18,4209,4322.0,207.1,1.953397885226336
19,4209,4359.0,211.3,0.7299361301872416
20,4209,4359.0,216.3,2.235579592828489
21,4209,4359.0,221.3,3.0372789187166735
22,4209,4359.0,226.3,3.4437313866056867
23,4209,9340.0,256.1,0.3855848757102268
24,4209,9340.0,261.1,0.6347083625837834
25,4209,9340.0,266.1,0.35429003040650353
26,4209,9340.0,271.1,0.32627239368451444
27,4209,9340.0,276.1,0.49788814817086113
28,4209,9340.0,281.1,0.612416139908651
29,4209,9340.0,286.1,0.4549456496534234
30,4209,9340.0,291.1,0.8079308999358731
31,4209,9340.0,296.1,0.7402198046862
32,4209,9340.0,301.1,0.7314305916164443
33,4209,9340.0,306.1,0.7214870106705995
34,4209,9340.0,311.1,0.7726093975134993
35,4209,9340.0,316.1,0.6167271038799865
36,4209,9340.0,321.1,0.377839231379069
37,4209,9340.0,326.1,0.5234606917666428
38,4209,9340.0,331.1,0.8370619906023359
39,4209,9340.0,336.1,0.3420201291700075
40,4209,9340.0,341.1,0.6563040330206472
41,4209,9340.0,346.1,0.5946551811448811
42,4209,9340.0,351.1,0.6341458303492336
43,4209,9340.0,356.1,0.7549832820820805
44,7101,4209.0,167.1,59.32439423684047
45,7101,4209.0,172.1,110.6555415687007
46,7101,4209.0,177.1,147.18895994970737
47,7101,4209.0,182.1,3.141163431794182
48,7101,4209.0,187.1,5.405535104146886
