,id,leader,time,DTW
0,5752,6941.0,192.1,0.2601434021640335
1,5752,6941.0,197.1,0.30386895315902385
2,5752,6941.0,202.1,0.27240100823732616
3,5752,6941.0,207.1,0.31772906196477313
4,5752,6941.0,212.1,0.25295290250393854
5,5752,6941.0,217.1,0.24499419892393864
6,5752,6941.0,222.1,0.20540651414558952
7,5752,6941.0,227.1,0.1923815923337028
8,5752,6941.0,232.1,0.13590740805842141
9,5752,6941.0,237.1,0.21294999540073353
10,5752,6109.0,166.5,307.5345839608601
11,5674,5752.0,153.5,25.888696471175063
12,5674,5752.0,158.5,27.751744617999588
13,5674,5752.0,163.5,33.48268867286082
14,5674,5752.0,168.5,68.6558938166558
15,5674,5752.0,173.5,338.1795473493164
16,5674,5752.0,178.5,1.1186625121225076
17,5674,5752.0,183.5,1.6595189758836004
18,5674,5752.0,188.5,1.7431649976287578
19,5674,5752.0,193.5,1.6051284156675016
20,5674,5752.0,198.5,1.6332820241213422
21,5674,5752.0,203.5,1.6831790892648955
22,5674,5752.0,208.5,1.5835166501284414
23,5674,5752.0,213.5,0.8679495146370888
24,5674,5752.0,218.5,2.495529659152021
25,5674,5752.0,223.5,4.3167267926642365
26,5674,5752.0,228.5,5.528790079049893
27,5674,5752.0,233.5,6.754054225892407
28,5674,5752.0,238.5,8.548830590175626
29,5674,6941.0,240.0,0.9383494821228304
30,5674,6941.0,245.0,0.606139767676
31,5674,6941.0,250.0,1.8558530904836807
32,5674,6941.0,255.0,4.369087214573016
33,5674,6941.0,260.0,4.598063915516284
34,5674,6941.0,265.0,4.550434900408141
35,5674,6941.0,270.0,4.901799037129945
36,5674,6941.0,275.0,4.817301515695185
37,5674,6941.0,280.0,10.037393035257972
38,5674,9571.0,282.5,1.746856785440072
39,5674,9571.0,287.5,1.8936348956114724
40,5538,5674.0,150.5,78.52723648690866
41,5538,5674.0,155.5,36.517031711182476
42,5538,5674.0,160.5,24.836251853521105
43,5538,5674.0,165.5,25.814504386543426
44,5538,5674.0,170.5,3.7994218650405913
45,5538,5674.0,175.5,3.622605111347413
46,5538,5674.0,180.5,2.368972168818638
47,5538,5674.0,185.5,1.1847412204790975
48,5538,5674.0,190.5,2.782040520739153
49,5538,5674.0,195.5,1.4901878861417037
50,5538,5674.0,200.5,1.365797205286781
51,5538,5674.0,205.5,1.0653534585852973
52,5538,5674.0,210.5,1.0978662280017069
53,5538,5674.0,215.5,1.4024687384137946
54,5538,5674.0,220.5,1.395437560714796
55,5538,5674.0,225.5,0.7430629619967133
56,5538,5674.0,230.5,0.2604103135688346
57,5538,5674.0,235.5,0.44048678560554844
58,5538,5674.0,240.5,1.7957952418780245
59,5538,5674.0,245.5,1.9712862134423041
60,5538,5674.0,250.5,1.6288233992756735
61,5538,5674.0,255.5,2.113593323061004
62,5538,5674.0,260.5,6.44141089836149
63,5538,5674.0,265.5,7.260554713649106
64,5538,5674.0,270.5,7.338002286257598
65,5538,5674.0,275.5,7.1231040696275105
66,5538,5674.0,280.5,6.917645738470228
67,5538,5674.0,285.5,8.334202352306038
68,5538,5674.0,290.5,5.692700239055434
69,5538,9670.0,285.6,4.093258854333774
70,5538,9670.0,290.6,5.564872088233213
71,5538,4277.0,292.5,2.017016874350332
72,5538,4277.0,297.5,1.5572859705062194
73,5500,5538.0,154.1,14.585532616650706
74,5500,5538.0,159.1,16.187949478701697
75,5500,5538.0,164.1,17.877581960233705
76,5500,5538.0,169.1,0.6904733591212963
77,5500,5538.0,174.1,0.2260490759838993
78,5500,5538.0,179.1,0.1951850432281369
79,5500,5538.0,184.1,0.27050244256534095
80,5500,5538.0,189.1,0.3019095700423421
81,5500,5538.0,194.1,0.3348829333134381
82,5500,5538.0,199.1,0.29530719203968964
83,5500,5538.0,204.1,0.28910743748294426
84,5500,5538.0,209.1,0.27805291030048257
85,5500,5538.0,214.1,0.3585045991110096
86,5500,5538.0,219.1,0.10775430436201147
87,5500,5538.0,224.1,0.24200570625236048
88,5500,5538.0,229.1,0.22807323759214304
89,5500,5538.0,234.1,0.22252909699038823
90,5500,5538.0,239.1,0.222466347378501
91,5500,5538.0,244.1,0.21846272852375712
92,5500,5538.0,249.1,inf
93,5500,5515.0,148.1,192.03942796221457
94,5500,5515.0,153.1,228.87024869738005
95,5376,5500.0,148.1,31.116185114438597
96,5376,5500.0,153.1,30.94563821867258
97,5376,5500.0,158.1,30.925598910700916
98,5376,5500.0,163.1,33.63538626435429
99,5376,5500.0,168.1,88.92676619556934
100,5376,5500.0,173.1,204.85898731600204
101,5376,5500.0,178.1,1.0561252110040058
102,5376,5500.0,183.1,1.7774557606504402
103,5376,5500.0,188.1,2.078207262211093
104,5376,4277.0,190.5,2.066600902647933
105,5376,4277.0,195.5,1.364116793857734
106,5376,4277.0,200.5,0.7106432518712354
107,5376,4277.0,205.5,0.7492654503962982
108,5376,4277.0,210.5,0.5978896876951928
109,5376,4277.0,215.5,0.48888849305742543
110,5376,4277.0,220.5,0.49157100262831294
111,5376,4277.0,225.5,0.6143642831980514
112,5376,4277.0,230.5,1.3298307200102095
113,5376,4277.0,235.5,2.6706010279599446
114,5376,4277.0,240.5,2.1750541796344387
115,5376,4277.0,245.5,3.5794013641723503
116,5376,4277.0,250.5,5.431173270524235
117,5376,4277.0,255.5,6.350273806356649
118,5376,4277.0,260.5,7.996529197370611
119,5376,4277.0,265.5,6.579872692896448
120,5376,4277.0,270.5,7.017260313145448
121,5376,4277.0,275.5,8.570249743752218
122,5376,4277.0,280.5,8.914363117497144
123,5376,4277.0,285.5,7.946210859362032
124,5376,4277.0,290.5,8.11121639067954
125,5376,4277.0,295.5,8.229179438297594
126,5376,4277.0,300.5,9.214885722648466
127,5376,4277.0,305.5,10.793403436332131
128,5376,4277.0,310.5,7.741472993880053
129,5376,5538.0,272.2,3.198975545844402
130,5376,5538.0,277.2,3.41441644890017
131,5376,5538.0,282.2,2.0681996917272967
132,5376,5538.0,287.2,3.4160239699408392
133,5376,5538.0,292.2,4.261409385607364
134,5376,5538.0,297.2,3.0916312168548243
135,5376,8544.0,273.6,5.039373605190633
136,5376,8544.0,278.6,4.172873732575826
137,5376,8544.0,283.6,2.5243027203887682
138,5376,8544.0,288.6,11.787840573901567
139,5376,5515.0,146.7,174.8260404694115
140,5334,5376.0,153.8,22.188095865993443
141,5334,5376.0,158.8,21.586171244646405
142,5334,5376.0,163.8,24.525409603977792
143,5334,5376.0,168.8,47.33519748551635
144,5334,5376.0,173.8,333.82212814238073
145,5334,5376.0,178.8,0.2157462102450275
146,5334,5376.0,183.8,0.18752136924711152
147,5334,5376.0,188.8,0.19382204842981648
148,5334,5376.0,193.8,0.14473974071817688
149,5334,5376.0,198.8,0.38686517832547573
150,5334,5376.0,203.8,0.2469365089619766
151,5334,5376.0,208.8,0.25977110869756975
152,5334,5376.0,213.8,0.3375663064115728
153,5334,5376.0,218.8,0.2708583603809563
154,5334,5376.0,223.8,0.29423905795956545
155,5334,5376.0,228.8,0.5470579074662298
156,5334,5376.0,233.8,1.9624519309348856
157,5334,5376.0,238.8,6.152217129460683
158,5334,5376.0,243.8,6.9897631374177935
159,5334,5376.0,248.8,8.783576680589993
160,5334,5376.0,253.8,10.559109059936295
161,5334,5376.0,258.8,11.475863791246196
162,5334,5376.0,263.8,12.323911386543656
163,5334,6564.0,264.0,1.8366533536102507
164,5334,6564.0,269.0,1.1414063787445758
165,5334,6564.0,274.0,0.5923765247774734
166,5334,6564.0,279.0,0.6265716462107541
167,5334,6564.0,284.0,0.5488265292744896
168,5334,6564.0,289.0,0.5390232942959827
169,5334,6564.0,294.0,0.5705479589911832
170,5678,5334.0,172.7,329.4464900649567
171,5678,5334.0,177.7,0.6742247738334274
172,5678,5334.0,182.7,0.4549451749115721
173,5678,5334.0,187.7,0.5797512322630197
174,5678,5334.0,192.7,0.6056629189643545
175,5678,5334.0,197.7,0.6428675150309021
176,5678,5334.0,202.7,0.719769853653154
177,5678,5334.0,207.7,0.7049579495200349
178,5678,5334.0,212.7,0.7026668130702208
179,5678,5334.0,217.7,0.43433019729856215
180,5678,5334.0,222.7,0.4298000647560456
181,5678,5334.0,227.7,0.870688918403192
182,5678,5334.0,232.7,0.8260256232123825
183,5678,5334.0,237.7,1.2965280820732414
184,5678,5334.0,242.7,1.6033826947665109
185,5678,5334.0,247.7,1.6392025747064025
186,5678,5334.0,252.7,1.7353380912183565
187,5678,5334.0,257.7,1.6835036176917593
188,5678,5334.0,262.7,2.2277297477894527
189,5678,5376.0,264.0,4.904914148779232
190,5678,5376.0,269.0,5.755546310981598
191,5678,4024.0,273.5,0.5070435750489918
192,5678,4024.0,278.5,0.1936501765908808
193,5678,4024.0,283.5,0.36203362685138585
194,5678,4024.0,288.5,0.3986409551459808
195,5678,4024.0,293.5,0.23927923837177575
196,5678,4024.0,298.5,0.2635116635309803
197,5678,4024.0,303.5,0.15952369727892182
198,5678,5732.0,152.7,98.06723885020439
199,5678,5732.0,157.7,150.01652714668282
200,5678,5732.0,162.7,206.88231261703106
201,5678,5732.0,167.7,267.58837113440825
202,5104,5678.0,172.7,305.6811685128907
203,5104,5678.0,177.7,0.548423982074098
204,5104,5678.0,182.7,0.1918366402206453
205,5104,5678.0,187.7,0.1918951544181218
206,5104,5678.0,192.7,0.18184460352180817
207,5104,5678.0,197.7,0.35729474015182416
208,5104,5678.0,202.7,0.37657607598780457
209,5104,5678.0,207.7,0.4386442258623553
210,5104,5678.0,212.7,0.38107130750415713
211,5104,5678.0,217.7,0.4611299997540839
212,5104,5678.0,222.7,0.4599210132999666
213,5104,5678.0,227.7,0.8132217872092956
214,5104,5678.0,232.7,0.7655194917595372
215,5104,5678.0,237.7,1.637056177288183
216,5104,5678.0,242.7,1.336908173110777
217,5104,5678.0,247.7,1.495088967526769
218,5104,5678.0,252.7,1.9082824182506133
219,5104,5678.0,257.7,2.3152584961690903
220,5104,5678.0,262.7,2.695167104052414
221,5104,5678.0,267.7,2.62775019795136
222,5104,5678.0,272.7,3.521414791869464
223,5104,5376.0,273.5,1.5255614023190587
224,5104,5376.0,278.5,1.0232136634732576
225,5104,5376.0,283.5,0.8192717788848969
226,5104,5376.0,288.5,0.8556555245385741
227,5104,5376.0,293.5,0.980910483800532
228,5104,5376.0,298.5,1.0158610388089706
229,5104,5376.0,303.5,0.7713253596523295
230,5104,5376.0,308.5,0.7768465404589805
231,5104,5376.0,313.5,0.7705741396262095
232,5104,5376.0,318.5,0.6525860017590599
233,5104,5334.0,155.5,87.5875706082111
234,5104,5334.0,160.5,135.86595536497012
235,5104,5334.0,165.5,205.70383370249112
236,5104,5334.0,170.5,287.0393007166699
237,5006,5104.0,158.6,112.22058547472199
238,5006,5104.0,163.6,175.74152969725552
239,5006,5104.0,168.6,234.25745032121358
240,5006,5104.0,173.6,54.30420277749231
241,5006,5104.0,178.6,7.672852550659881
